,en,ru,ja,sp
LOCALE_NAME_EN,English,English,English,
LOCALE_NAME_RU,Русский,Русский,Русский,
LOCALE_NAME_JA,日本語,日本語,日本語,
LOCALE_NAME_SP,Español,Español,Español,
LETS_SWEEP,Let's sweep!,,,
MENU_BUTTON_START,Start,Старт,,
MENU_BUTTON_OPTIONS,Options,Настройки,,
MENU_BUTTON_GALLERY,Gallery,Галерея,,
MENU_BUTTON_EXIT,Quit,Выход,,
MENU_BUTTON_BACK,Back,Назад,,
MENU_BUTTON_GALLERY_FOLDER,Open screenshot folder,Открыть папку,,
MENU_BUTTON_RESUME,Resume,Продолжить,,
PAUSE_LABEL,PAUSED,ПАУЗА,,
MENU_TIP_NAVIGATION,Navigation,Навигация,,
MENU_TIP_CONFIRM,Confirm,Подвердить,,
MENU_TIP_ACCEPT,Accept,Принять,,
MENU_TIP_CANCEL,Cancel,Отмена,,
MENU_TIP_BACK,Back,Назад,,
CREDITS_1,Game by Matvey Kerov,Игра Матвей Керов,,
CREDITS_2,Character art by Tanya Corsac,2D-арт Тани Корсак,,
CREDITS_3,Music by,Музыка,,
GALLERY_LABEL,Gallery,Галерея,,
GALLERY_TIP,"Take photos using your camera, and they will appear here!","Делайте фото с помощью камеры, и они отобразятся здесь!",,
SETTINGS_LABEL,OPTIONS,НАСТРОЙКИ,,
SETTINGS_GENERAL,General,Общие,,
SETTINGS_AUDIO,Audio,Аудио,,
SETTINGS_KEYBOARD,Keyboard,Клавиатура,,
SETTINGS_CONTROLLER,Controller,Контроллер,,
SETTINGS_LANGUAGE,Language,Язык,,
SETTINGS_PROPERTY_FULLSCREEN,Fullscreen,Полный экран,,
SETTINGS_PROPERTY_LANGUAGE,Language,Язык,,
SETTINGS_PROPERTY_FOV,Field of view,Поле зрения,,
SETTINGS_PROPERTY_MOUSE_SENSITIVITY,Mouse sensitivity,Чувствительность мыши,,
SETTINGS_PROPERTY_MASTER_VOLUME,Master volume,Общая громкость,,
SETTINGS_PROPERTY_SFX_VOLUME,Sound effects volume,Звуковые эффекты,,
SETTINGS_PROPERTY_MUSIC_VOLUME,Music volume,Музыка,,
SETTINGS_PROPERTY_AMBIENCE_VOLUME,Ambience volume,Окружение,,
SETTINGS_KEY_ON,On,Вкл,,
SETTINGS_KEY_OFF,Off,Выкл,,
HUD_LABEL_PROGRESS,Progress,Прогресс,,
HUD_LABEL_CASH,Cash,Деньги,,
SHOP_LABEL,Shop,Магазин,,
SHOP_BOUGHT,Bought!,Куплено!,,
SHOP_BUTTON_BUY,Buy,,,
SHOP_BUTTON_EQUIP,Equip,,,
SHOP_BUTTON_EQUIPPED,Equipped,,,
SHOP_CATEGORY_TOOLS,Tools,,,
SHOP_CATEGORY_BOOTS,Boots,,,
ITEM_NAME_BROOM,Broom,,,
ITEM_NAME_STRONG_BROOM,Strong Broom,,,
ITEM_NAME_FEATHER_DUSTER,Feather Duster,,,
ITEM_NAME_LEAF_BLOWER,Leaf Blower,,,
ITEM_NAME_HIGHLIGHTER,Highlighter,,,
ITEM_NAME_BOOTS,Work Boots,,,
ITEM_NAME_SNEAKERS,Sneakers,,,
ITEM_NAME_SEVENLEAGUES,Seven-Leagues,,,
ITEM_NAME_WELLIES,Wellington Boots,Сапоги-скороходы,,
